,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
937,3.0,50,charges,0.75,205,Allison,sentence,1,24,9,1,2,0,(NNScharges)),"(3, 1, 4, 2, 1, 1, 1, 1, 0)",lw1.mrg
938,3.0,50,against,0.75,205,Allison,sentence,1,25,9,2,1,-1,(PP-CLR(INagainst),"(3, 1, 4, 2, 1, 1, 2, 0, 0)",lw1.mrg
939,3.0,50,false,0.75,205,Allison,sentence,1,26,10,2,1,0,(NP(JJfalse),"(3, 1, 4, 2, 1, 1, 2, 1, 0, 0)",lw1.mrg
940,3.0,50,hope,0.75,205,Allison,sentence,1,27,10,1,9,8,(NNhope))))))))),"(3, 1, 4, 2, 1, 1, 2, 1, 1, 0)",lw1.mrg
941,3.0,50,.,0.75,205,Allison,sentence,0,27,2,1,2,-2,(..)),"(4, 0)",lw1.mrg
942,3.0,51,They,0.333,205,Allison,sentence,1,0,4,4,2,0,(((NP-SBJ(PRPThey)),"(0, 0, 0, 0)",lw1.mrg
943,3.0,51,'d,0.333,205,Allison,sentence,1,1,4,2,1,-1,(V(VBD'd),"(0, 1, 0, 0)",lw1.mrg
944,3.0,51,scouted,0.333,205,Allison,sentence,1,2,5,2,1,-2,(V(VBNscouted),"(0, 1, 1, 0, 0)",lw1.mrg
945,3.0,51,twenty,0.333,205,Allison,sentence,1,3,7,3,1,0,(NP(QP(CDtwenty),"(0, 1, 1, 1, 0, 0, 0)",lw1.mrg
946,3.0,51,-,0.333,205,Allison,sentence,0,3,7,1,1,0,(HYPH-),"(0, 1, 1, 1, 0, 1, 0)",lw1.mrg
947,3.0,51,seven,0.333,205,Allison,sentence,1,4,7,1,2,1,(CDseven)),"(0, 1, 1, 1, 0, 2, 0)",lw1.mrg
948,3.0,51,gates,0.333,205,Allison,sentence,1,5,6,1,2,0,(NNSgates)),"(0, 1, 1, 1, 1, 0)",lw1.mrg
949,3.0,51,so,0.333,205,Allison,sentence,1,6,6,2,1,0,(ADVP-TMP(RBso),"(0, 1, 1, 2, 0, 0)",lw1.mrg
950,3.0,51,far,0.333,205,Allison,sentence,1,7,6,1,5,4,(RBfar))))),"(0, 1, 1, 2, 1, 0)",lw1.mrg
951,3.0,51,",",0.333,205,Allison,sentence,0,7,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
952,3.0,51,and,0.333,205,Allison,sentence,1,8,2,1,1,-2,(CCand),"(2, 0)",lw1.mrg
953,3.0,51,none,0.333,205,Allison,sentence,1,9,4,3,2,0,((NP-SBJ(NNnone)),"(3, 0, 0, 0)",lw1.mrg
954,3.0,51,had,0.333,205,Allison,sentence,1,10,4,2,1,-1,(V(VBDhad),"(3, 1, 0, 0)",lw1.mrg
955,3.0,51,turned,0.333,205,Allison,sentence,1,11,5,2,1,-1,(V(VBNturned),"(3, 1, 1, 0, 0)",lw1.mrg
956,3.0,51,up,0.333,205,Allison,sentence,1,12,6,2,2,-1,(PRT(RPup)),"(3, 1, 1, 1, 0, 0)",lw1.mrg
957,3.0,51,anything,0.333,205,Allison,sentence,1,13,7,3,2,0,(N(NP(NNanything)),"(3, 1, 1, 2, 0, 0, 0)",lw1.mrg
958,3.0,51,worth,0.333,205,Allison,sentence,1,14,7,2,1,-2,(ADJ(JJworth),"(3, 1, 1, 2, 1, 0, 0)",lw1.mrg
959,3.0,51,the,0.333,205,Allison,sentence,1,15,9,3,1,0,(NP(NP(DTthe),"(3, 1, 1, 2, 1, 1, 0, 0, 0)",lw1.mrg
960,3.0,51,Insurrection,0.333,205,Allison,sentence,1,16,9,1,1,0,(NNPInsurrection),"(3, 1, 1, 2, 1, 1, 0, 1, 0)",lw1.mrg
961,3.0,51,'s,0.333,205,Allison,sentence,1,17,9,1,2,1,(POS's)),"(3, 1, 1, 2, 1, 1, 0, 2, 0)",lw1.mrg
962,3.0,51,time,0.333,205,Allison,sentence,1,18,8,1,7,6,(NNtime))))))),"(3, 1, 1, 2, 1, 1, 1, 0)",lw1.mrg
963,3.0,51,.,0.333,205,Allison,sentence,0,18,2,1,2,2,(..)),"(4, 0)",lw1.mrg
964,3.0,52,,0.044,205,Allison,word_list,1,0,0,0,0,0,,0,lw1.mrg
965,3.0,52,military,0.044,205,Allison,word_list,1,1,0,0,0,0,,0,lw1.mrg
966,3.0,52,jumpsuit,0.044,205,Allison,word_list,1,2,0,0,0,0,,0,lw1.mrg
967,3.0,52,it,0.044,205,Allison,word_list,1,3,0,0,0,0,,0,lw1.mrg
968,3.0,52,waiting,0.044,205,Allison,word_list,1,4,0,0,0,0,,0,lw1.mrg
969,3.0,52,hydrocarbons,0.044,205,Allison,word_list,1,5,0,0,0,0,,0,lw1.mrg
970,3.0,52,those,0.044,205,Allison,word_list,1,6,0,0,0,0,,0,lw1.mrg
971,3.0,52,mahoganyblack,0.044,205,Allison,word_list,1,7,0,0,0,0,,0,lw1.mrg
972,3.0,52,six,0.044,205,Allison,word_list,1,8,0,0,0,0,,0,lw1.mrg
973,3.0,52,reflection,0.044,205,Allison,word_list,1,9,0,0,0,0,,0,lw1.mrg
974,3.0,52,of,0.044,205,Allison,word_list,1,10,0,0,0,0,,0,lw1.mrg
975,3.0,52,fatigue,0.044,205,Allison,word_list,1,11,0,0,0,-3,,0,lw1.mrg
976,3.0,53,Tara,0.47,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPTara)),"(0, 0, 0)",lw1.mrg
977,3.0,53,would,0.47,205,Allison,sentence,1,1,3,2,1,0,(V(MDwould),"(1, 0, 0)",lw1.mrg
978,3.0,53,not,0.47,205,Allison,sentence,1,2,3,1,1,3,(RBnot),"(1, 1, 0)",lw1.mrg
979,3.0,53,amsla,0.47,205,Allison,pseudo_words,1,2,0,0,0,-4,,0,lw1.mrg
980,3.0,53,let,0.47,205,Allison,sentence,1,3,4,2,1,-2,(V(VBlet),"(1, 2, 0, 0)",lw1.mrg
981,3.0,53,giddy,0.47,205,Allison,sentence,1,4,6,3,1,0,((NP-SBJ(JJgiddy),"(1, 2, 1, 0, 0, 0)",lw1.mrg
982,3.0,53,hopes,0.47,205,Allison,sentence,1,5,6,1,2,0,(NNShopes)),"(1, 2, 1, 0, 1, 0)",lw1.mrg
983,3.0,53,drag,0.47,205,Allison,sentence,1,6,6,2,1,-1,(V(VBdrag),"(1, 2, 1, 1, 0, 0)",lw1.mrg
984,3.0,53,them,0.47,205,Allison,sentence,1,7,7,2,2,0,(NP(PRPthem)),"(1, 2, 1, 1, 1, 0, 0)",lw1.mrg
985,3.0,53,onto,0.47,205,Allison,sentence,1,8,7,2,1,-2,(PP-CL(INonto),"(1, 2, 1, 1, 2, 0, 0)",lw1.mrg
986,3.0,53,a,0.47,205,Allison,sentence,1,9,9,3,1,0,(N(NP(DTa),"(1, 2, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
987,3.0,53,rock,0.47,205,Allison,sentence,1,10,9,1,2,-1,(NNrock)),"(1, 2, 1, 1, 2, 1, 0, 1, 0)",lw1.mrg
988,3.0,53,that,0.47,205,Allison,sentence,1,11,10,3,2,-1,(SBA(WHNP-1(WDTthat)),"(1, 2, 1, 1, 2, 1, 1, 0, 0, 0)",lw1.mrg
989,3.0,53,*T*-1,0.47,205,Allison,sentence,1,11,11,3,2,0,((NP-SBJ(-NONE-*T*-1)),"(1, 2, 1, 1, 2, 1, 1, 1, 0, 0, 0)",lw1.mrg
990,3.0,53,would,0.47,205,Allison,sentence,1,12,11,2,1,-1,(V(MDwould),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 0)",lw1.mrg
991,3.0,53,spell,0.47,205,Allison,sentence,1,13,12,2,1,-1,(V(VBspell),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
992,3.0,53,the,0.47,205,Allison,sentence,1,14,13,2,1,0,(NP(DTthe),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
993,3.0,53,end,0.47,205,Allison,sentence,1,15,13,1,2,0,(NNend)),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
994,3.0,53,for,0.47,205,Allison,sentence,1,16,13,2,1,-2,(P(INfor),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
995,3.0,53,the,0.47,205,Allison,sentence,1,17,15,3,1,0,(N(NP(DTthe),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
996,3.0,53,project,0.47,205,Allison,sentence,1,18,15,1,2,1,(NNproject)),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0)",lw1.mrg
997,3.0,53,",",0.47,205,Allison,sentence,0,18,14,1,1,0,"(,,)","(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 0)",lw1.mrg
998,3.0,53,and,0.47,205,Allison,sentence,1,19,14,1,1,-1,(CCand),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 0)",lw1.mrg
999,3.0,53,the,0.47,205,Allison,sentence,1,20,15,2,1,0,(NP(DTthe),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 0, 0)",lw1.mrg
1000,3.0,53,Arrallin,0.47,205,Allison,sentence,1,21,15,1,1,0,(NNPArrallin),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 0)",lw1.mrg
1001,3.0,53,species,0.47,205,Allison,sentence,1,22,15,1,14,13,(NNspecies)))))))))))))),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 0)",lw1.mrg
1002,3.0,53,.,0.47,205,Allison,sentence,0,22,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
