,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
782,1.0,43,n't,0.703,145,Allison,sentence,1,4,3,1,1,-1,(RBn't),"(1, 1, 0)",cable_spool_fort.mrg
783,1.0,43,wait,0.703,145,Allison,sentence,1,5,4,2,1,-1,(V(VBwait),"(1, 2, 0, 0)",cable_spool_fort.mrg
784,1.0,43,much,0.703,145,Allison,sentence,1,6,5,2,1,5,(ADVP-TMP(RBmuch),"(1, 2, 1, 0, 0)",cable_spool_fort.mrg
785,1.0,43,hisk,0.703,145,Allison,pseudo_words,1,6,0,0,0,-5,,0,cable_spool_fort.mrg
786,1.0,43,longer,0.703,145,Allison,sentence,1,7,5,1,2,0,(RBRlonger)),"(1, 2, 1, 1, 0)",cable_spool_fort.mrg
787,1.0,43,before,0.703,145,Allison,sentence,1,8,5,2,1,-2,(PP-TM(INbefore),"(1, 2, 2, 0, 0)",cable_spool_fort.mrg
788,1.0,43,*PRO*,0.703,145,Allison,sentence,1,8,7,3,2,0,(S(NP-SBJ(-NONE-*PRO*)),"(1, 2, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
789,1.0,43,attacking,0.703,145,Allison,sentence,1,9,7,2,6,5,(VP(VBGattacking)))))),"(1, 2, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
790,1.0,43,.,0.703,145,Allison,sentence,0,9,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
791,1.0,44,Meanwhile,0.151,145,Allison,sentence,1,0,3,3,2,0,((ADVP-TMP(RBMeanwhile)),"(0, 0, 0)",cable_spool_fort.mrg
792,1.0,44,Roy,0.151,145,Allison,sentence,1,1,3,2,2,0,(NP-SBJ-1(NNPRoy)),"(1, 0, 0)",cable_spool_fort.mrg
793,1.0,44,stalked,0.151,145,Allison,sentence,1,2,3,2,1,-1,(V(VBDstalked),"(2, 0, 0)",cable_spool_fort.mrg
794,1.0,44,around,0.151,145,Allison,sentence,1,3,4,2,1,-1,(PP-DIR(INaround),"(2, 1, 0, 0)",cable_spool_fort.mrg
795,1.0,44,the,0.151,145,Allison,sentence,1,4,5,2,1,0,(NP(DTthe),"(2, 1, 1, 0, 0)",cable_spool_fort.mrg
796,1.0,44,fence,0.151,145,Allison,sentence,1,5,5,1,1,0,(NNfence),"(2, 1, 1, 1, 0)",cable_spool_fort.mrg
797,1.0,44,edge,0.151,145,Allison,sentence,1,6,5,1,3,0,(NNedge))),"(2, 1, 1, 2, 0)",cable_spool_fort.mrg
798,1.0,44,*PRO*-1,0.151,145,Allison,sentence,1,6,5,3,2,0,(S-AD(NP-SBJ-2(-NONE-*PRO*-1)),"(2, 2, 0, 0, 0)",cable_spool_fort.mrg
799,1.0,44,bending,0.151,145,Allison,sentence,1,7,5,2,1,-2,(V(VBGbending),"(2, 2, 1, 0, 0)",cable_spool_fort.mrg
800,1.0,44,*PRO*-2,0.151,145,Allison,sentence,1,7,7,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*-2)),"(2, 2, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
801,1.0,44,to,0.151,145,Allison,sentence,1,8,7,2,1,-1,(VP(TOto),"(2, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
802,1.0,44,pick,0.151,145,Allison,sentence,1,9,8,2,1,-1,(VP(VBpick),"(2, 2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
803,1.0,44,cockleburs,0.151,145,Allison,sentence,1,10,9,2,5,3,(NP(NNScockleburs))))),"(2, 2, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
804,1.0,44,as,0.151,145,Allison,sentence,1,11,6,2,1,-2,(SBAR-TMP(INas),"(2, 2, 1, 2, 0, 0)",cable_spool_fort.mrg
805,1.0,44,he,0.151,145,Allison,sentence,1,12,8,3,2,0,(S(NP-SBJ(PRPhe)),"(2, 2, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
806,1.0,44,went,0.151,145,Allison,sentence,1,13,8,2,7,6,(VP(VBDwent))))))),"(2, 2, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
807,1.0,44,.,0.151,145,Allison,sentence,0,13,2,1,2,-2,(..)),"(3, 0)",cable_spool_fort.mrg
808,2.0,45,Every,0.065,145,Allison,sentence,1,0,4,4,1,0,((NP-SB(NP(DTEvery),"(0, 0, 0, 0)",cable_spool_fort.mrg
809,2.0,45,move,0.065,145,Allison,sentence,1,1,4,1,2,-1,(NNmove)),"(0, 0, 1, 0)",cable_spool_fort.mrg
810,2.0,45,0,0.065,145,Allison,sentence,1,1,5,3,2,-1,(SBA(WHNP-1(-NONE-0)),"(0, 1, 0, 0, 0)",cable_spool_fort.mrg
811,2.0,45,Roy,0.065,145,Allison,sentence,1,2,6,3,2,0,(S(NP-SBJ(NNPRoy)),"(0, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
812,2.0,45,made,0.065,145,Allison,sentence,1,3,6,2,1,-1,(VP(VBDmade),"(0, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
813,2.0,45,*T*-1,0.065,145,Allison,sentence,1,3,7,2,6,4,(NP(-NONE-*T*-1)))))),"(0, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
814,2.0,45,since,0.065,145,Allison,sentence,1,4,3,2,1,-1,(PP-TMP(INsince),"(1, 0, 0)",cable_spool_fort.mrg
815,2.0,45,the,0.065,145,Allison,sentence,1,5,4,2,1,0,(NP(DTthe),"(1, 1, 0, 0)",cable_spool_fort.mrg
816,2.0,45,accident,0.065,145,Allison,sentence,1,6,4,1,3,1,(NNaccident))),"(1, 1, 1, 0)",cable_spool_fort.mrg
817,2.0,45,was,0.065,145,Allison,sentence,1,7,3,2,1,-1,(V(VBDwas),"(2, 0, 0)",cable_spool_fort.mrg
818,2.0,45,smooth,0.065,145,Allison,sentence,1,8,4,2,1,0,(ADJP-PRD(JJsmooth),"(2, 1, 0, 0)",cable_spool_fort.mrg
819,2.0,45,and,0.065,145,Allison,sentence,1,9,4,1,1,0,(CCand),"(2, 1, 1, 0)",cable_spool_fort.mrg
820,2.0,45,sudden,0.065,145,Allison,sentence,1,10,4,1,1,0,(JJsudden),"(2, 1, 2, 0)",cable_spool_fort.mrg
821,2.0,45,and,0.065,145,Allison,sentence,1,11,4,1,1,0,(CCand),"(2, 1, 3, 0)",cable_spool_fort.mrg
822,2.0,45,strange,0.065,145,Allison,sentence,1,12,4,1,2,1,(JJstrange)),"(2, 1, 4, 0)",cable_spool_fort.mrg
823,2.0,45,--,0.065,145,Allison,sentence,0,12,3,1,1,-1,"(,--)","(2, 2, 0)",cable_spool_fort.mrg
824,2.0,45,like,0.065,145,Allison,sentence,1,13,4,2,1,-1,(PP-MN(INlike),"(2, 3, 0, 0)",cable_spool_fort.mrg
825,2.0,45,a,0.065,145,Allison,sentence,1,14,5,2,1,-1,(NP(DTa),"(2, 3, 1, 0, 0)",cable_spool_fort.mrg
826,2.0,45,remote,0.065,145,Allison,sentence,1,15,6,2,1,0,(NML(JJremote),"(2, 3, 1, 1, 0, 0)",cable_spool_fort.mrg
827,2.0,45,control,0.065,145,Allison,sentence,1,16,6,1,2,1,(NNcontrol)),"(2, 3, 1, 1, 1, 0)",cable_spool_fort.mrg
828,2.0,45,boy,0.065,145,Allison,sentence,1,17,5,1,4,5,(NNboy)))),"(2, 3, 1, 2, 0)",cable_spool_fort.mrg
829,2.0,45,yie,0.065,145,Allison,pseudo_words,1,17,0,0,0,-2,,0,cable_spool_fort.mrg
830,2.0,45,.,0.065,145,Allison,sentence,0,17,2,1,2,-2,(..)),"(3, 0)",cable_spool_fort.mrg
831,2.0,46,When,0.972,145,Allison,sentence,1,0,4,4,2,-1,((SBAR-TM(WHADVP(WRBWhen)),"(0, 0, 0, 0)",cable_spool_fort.mrg
832,2.0,46,he,0.972,145,Allison,sentence,1,1,5,3,2,0,((NP-SBJ(PRPhe)),"(0, 1, 0, 0, 0)",cable_spool_fort.mrg
833,2.0,46,saw,0.972,145,Allison,sentence,1,2,5,2,1,-2,(V(VBDsaw),"(0, 1, 1, 0, 0)",cable_spool_fort.mrg
834,2.0,46,Roy,0.972,145,Allison,sentence,1,3,7,3,2,0,((NP-SBJ(NNPRoy)),"(0, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
835,2.0,46,in,0.972,145,Allison,sentence,1,4,7,2,1,-1,(PP-LOC-PRD(INin),"(0, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
836,2.0,46,the,0.972,145,Allison,sentence,1,5,8,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
837,2.0,46,hospital,0.972,145,Allison,sentence,1,6,8,1,3,1,(NNhospital))),"(0, 1, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
838,2.0,46,with,0.972,145,Allison,sentence,1,7,7,2,1,-2,(P(INwith),"(0, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
839,2.0,46,a,0.972,145,Allison,sentence,1,8,9,3,1,0,(N(NP(DTa),"(0, 1, 1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
840,2.0,46,shaved,0.972,145,Allison,sentence,1,9,9,1,1,0,(VBNshaved),"(0, 1, 1, 1, 2, 1, 0, 1, 0)",cable_spool_fort.mrg
841,2.0,46,head,0.972,145,Allison,sentence,1,10,9,1,2,1,(NNhead)),"(0, 1, 1, 1, 2, 1, 0, 2, 0)",cable_spool_fort.mrg
842,2.0,46,and,0.972,145,Allison,sentence,1,11,8,1,1,-2,(CCand),"(0, 1, 1, 1, 2, 1, 1, 0)",cable_spool_fort.mrg
843,2.0,46,the,0.972,145,Allison,sentence,1,12,10,3,1,0,(N(NP(DTthe),"(0, 1, 1, 1, 2, 1, 2, 0, 0, 0)",cable_spool_fort.mrg
844,2.0,46,small,0.972,145,Allison,sentence,1,13,10,1,1,0,(JJsmall),"(0, 1, 1, 1, 2, 1, 2, 0, 1, 0)",cable_spool_fort.mrg
845,2.0,46,silver,0.972,145,Allison,sentence,1,14,10,1,1,0,(JJsilver),"(0, 1, 1, 1, 2, 1, 2, 0, 2, 0)",cable_spool_fort.mrg
846,2.0,46,plug,0.972,145,Allison,sentence,1,15,10,1,2,0,(NNplug)),"(0, 1, 1, 1, 2, 1, 2, 0, 3, 0)",cable_spool_fort.mrg
847,2.0,46,at,0.972,145,Allison,sentence,1,16,10,2,1,-2,(P(INat),"(0, 1, 1, 1, 2, 1, 2, 1, 0, 0)",cable_spool_fort.mrg
848,2.0,46,the,0.972,145,Allison,sentence,1,17,12,3,1,0,(N(NP(DTthe),"(0, 1, 1, 1, 2, 1, 2, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
849,2.0,46,back,0.972,145,Allison,sentence,1,18,12,1,2,0,(NNback)),"(0, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
850,2.0,46,of,0.972,145,Allison,sentence,1,19,12,2,1,-1,(PP(INof),"(0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
851,2.0,46,his,0.972,145,Allison,sentence,1,20,13,2,1,0,(NP(PRP$his),"(0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
852,2.0,46,noggin,0.972,145,Allison,sentence,1,21,13,1,5,3,(NNnoggin))))),"(0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
853,2.0,46,like,0.972,145,Allison,sentence,1,22,10,2,1,-1,(PP(INlike),"(0, 1, 1, 1, 2, 1, 2, 2, 0, 0)",cable_spool_fort.mrg
854,2.0,46,a,0.972,145,Allison,sentence,1,23,11,2,1,0,(NP(DTa),"(0, 1, 1, 1, 2, 1, 2, 2, 1, 0, 0)",cable_spool_fort.mrg
855,2.0,46,bottle,0.972,145,Allison,sentence,1,24,11,1,1,0,(NNbottle),"(0, 1, 1, 1, 2, 1, 2, 2, 1, 1, 0)",cable_spool_fort.mrg
856,2.0,46,cap,0.972,145,Allison,sentence,1,25,11,1,10,9,(NNcap)))))))))),"(0, 1, 1, 1, 2, 1, 2, 2, 1, 2, 0)",cable_spool_fort.mrg
857,2.0,46,",",0.972,145,Allison,sentence,0,25,2,1,1,-1,"(,,)","(1, 0)",cable_spool_fort.mrg
858,2.0,46,Chad,0.972,145,Allison,sentence,1,26,3,2,2,0,(NP-SBJ(NNPChad)),"(2, 0, 0)",cable_spool_fort.mrg
859,2.0,46,had,0.972,145,Allison,sentence,1,27,3,2,1,-1,(V(VBDhad),"(3, 0, 0)",cable_spool_fort.mrg
860,2.0,46,called,0.972,145,Allison,sentence,1,28,4,2,1,-2,(V(VBNcalled),"(3, 1, 0, 0)",cable_spool_fort.mrg
861,2.0,46,him,0.972,145,Allison,sentence,1,29,6,3,2,1,((NP-SBJ(PRPhim)),"(3, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
862,2.0,46,",",0.972,145,Allison,sentence,0,29,5,1,1,0,"(,,)","(3, 1, 1, 1, 0)",cable_spool_fort.mrg
863,2.0,46,"""",0.972,145,Allison,sentence,0,29,5,1,1,-2,"("""")","(3, 1, 1, 2, 0)",cable_spool_fort.mrg
864,2.0,46,Remote,0.972,145,Allison,sentence,1,30,7,3,1,0,(NP-PRD(NML(NNRemote),"(3, 1, 1, 3, 0, 0, 0)",cable_spool_fort.mrg
865,2.0,46,Control,0.972,145,Allison,sentence,1,31,7,1,2,1,(NNControl)),"(3, 1, 1, 3, 0, 1, 0)",cable_spool_fort.mrg
866,2.0,46,Boy,0.972,145,Allison,sentence,1,32,6,1,5,4,(NNBoy))))),"(3, 1, 1, 3, 1, 0)",cable_spool_fort.mrg
867,2.0,46,.,0.972,145,Allison,sentence,0,32,2,1,1,0,(..),"(4, 0)",cable_spool_fort.mrg
868,2.0,46,"""",0.972,145,Allison,sentence,0,32,2,1,2,2,"(""""))","(5, 0)",cable_spool_fort.mrg
869,2.0,47,border,0.456,145,Allison,word_list,1,0,0,0,0,0,,0,cable_spool_fort.mrg
870,2.0,47,sharp,0.456,145,Allison,word_list,1,1,0,0,0,0,,0,cable_spool_fort.mrg
871,2.0,47,doing,0.456,145,Allison,word_list,1,2,0,0,0,0,,0,cable_spool_fort.mrg
872,2.0,47,walk,0.456,145,Allison,word_list,1,3,0,0,0,0,,0,cable_spool_fort.mrg
873,2.0,47,really,0.456,145,Allison,word_list,1,4,0,0,0,0,,0,cable_spool_fort.mrg
874,2.0,47,every,0.456,145,Allison,word_list,1,5,0,0,0,0,,0,cable_spool_fort.mrg
875,2.0,47,something,0.456,145,Allison,word_list,1,6,0,0,0,0,,0,cable_spool_fort.mrg
876,2.0,47,grade,0.456,145,Allison,word_list,1,7,0,0,0,0,,0,cable_spool_fort.mrg
877,2.0,47,blade,0.456,145,Allison,word_list,1,8,0,0,0,0,,0,cable_spool_fort.mrg
878,2.0,47,over,0.456,145,Allison,word_list,1,9,0,0,0,0,,0,cable_spool_fort.mrg
879,2.0,47,,0.456,145,Allison,word_list,1,10,0,0,0,-4,,0,cable_spool_fort.mrg
880,2.0,48,Momma,0.841,145,Allison,sentence,1,0,4,4,2,0,(((NP-SBJ(NNPMomma)),"(0, 0, 0, 0)",cable_spool_fort.mrg
881,2.0,48,had,0.841,145,Allison,sentence,1,1,4,2,1,-1,(V(VBDhad),"(0, 1, 0, 0)",cable_spool_fort.mrg
882,2.0,48,smacked,0.841,145,Allison,sentence,1,2,5,2,1,-1,(V(VBNsmacked),"(0, 1, 1, 0, 0)",cable_spool_fort.mrg
883,2.0,48,Chad,0.841,145,Allison,sentence,1,3,6,2,2,0,(NP(NNPChad)),"(0, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
884,2.0,48,for,0.841,145,Allison,sentence,1,4,6,2,1,-2,(PP-PR(INfor),"(0, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
885,2.0,48,*PRO*,0.841,145,Allison,sentence,1,4,8,3,2,0,(S-NO(NP-SBJ(-NONE-*PRO*)),"(0, 1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
886,2.0,48,saying,0.841,145,Allison,sentence,1,5,8,2,1,-1,(VP(VBGsaying),"(0, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
887,2.0,48,it,0.841,145,Allison,sentence,1,6,9,2,5,2,(NP(PRPit))))),"(0, 1, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
888,2.0,48,which,0.841,145,Allison,sentence,1,7,7,3,2,-1,(SBAR-AD(WHNP-1(WPwhich)),"(0, 1, 1, 3, 0, 0, 0)",cable_spool_fort.mrg
889,2.0,48,*T*-1,0.841,145,Allison,sentence,1,7,8,3,2,0,(S(NP-SBJ(-NONE-*T*-1)),"(0, 1, 1, 3, 1, 0, 0, 0)",cable_spool_fort.mrg
890,2.0,48,hurt,0.841,145,Allison,sentence,1,8,8,2,7,6,(VP(VBDhurt))))))),"(0, 1, 1, 3, 1, 1, 0, 0)",cable_spool_fort.mrg
891,2.0,48,",",0.841,145,Allison,sentence,0,8,2,1,1,-1,"(,,)","(1, 0)",cable_spool_fort.mrg
892,2.0,48,and,0.841,145,Allison,sentence,1,9,3,2,1,0,(CONJP(CCand),"(2, 0, 0)",cable_spool_fort.mrg
893,2.0,48,then,0.841,145,Allison,sentence,1,10,3,1,2,-1,(RBthen)),"(2, 1, 0)",cable_spool_fort.mrg
894,2.0,48,she,0.841,145,Allison,sentence,1,11,4,3,2,0,((NP-SBJ(PRPshe)),"(3, 0, 0, 0)",cable_spool_fort.mrg
895,2.0,48,had,0.841,145,Allison,sentence,1,12,4,2,1,-1,(V(VBDhad),"(3, 1, 0, 0)",cable_spool_fort.mrg
896,2.0,48,cried,0.841,145,Allison,sentence,1,13,5,2,1,0,(V(VBNcried),"(3, 1, 1, 0, 0)",cable_spool_fort.mrg
897,2.0,48,",",0.841,145,Allison,sentence,0,13,5,1,1,-2,"(,,)","(3, 1, 1, 1, 0)",cable_spool_fort.mrg
898,2.0,48,which,0.841,145,Allison,sentence,1,14,7,3,2,-1,(SBAR-NO(WHNP-2(WPwhich)),"(3, 1, 1, 2, 0, 0, 0)",cable_spool_fort.mrg
899,2.0,48,*T*-2,0.841,145,Allison,sentence,1,14,8,3,2,0,((NP-SBJ(-NONE-*T*-2)),"(3, 1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
900,2.0,48,was,0.841,145,Allison,sentence,1,15,8,2,1,-1,(VP(VBDwas),"(3, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
901,2.0,48,worse,0.841,145,Allison,sentence,1,16,9,2,8,7,(ADJP-PRD(JJRworse)))))))),"(3, 1, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
902,2.0,48,.,0.841,145,Allison,sentence,0,16,2,1,2,-1,(..)),"(4, 0)",cable_spool_fort.mrg
903,2.0,49,Pop,0.445,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPPop)),"(0, 0, 0)",cable_spool_fort.mrg
904,2.0,49,had,0.445,145,Allison,sentence,1,1,3,2,1,-1,(V(VBDhad),"(1, 0, 0)",cable_spool_fort.mrg
905,2.0,49,given,0.445,145,Allison,sentence,1,2,4,2,1,-1,(V(VBNgiven),"(1, 1, 0, 0)",cable_spool_fort.mrg
906,2.0,49,Chad,0.445,145,Allison,sentence,1,3,5,2,2,5,(NP(NNPChad)),"(1, 1, 1, 0, 0)",cable_spool_fort.mrg
907,2.0,49,mamp,0.445,145,Allison,pseudo_words,1,3,0,0,0,-6,,0,cable_spool_fort.mrg
908,2.0,49,the,0.445,145,Allison,sentence,1,4,6,3,1,0,(N(NP(DTthe),"(1, 1, 2, 0, 0, 0)",cable_spool_fort.mrg
909,2.0,49,sideways,0.445,145,Allison,sentence,1,5,6,1,1,0,(JJsideways),"(1, 1, 2, 0, 1, 0)",cable_spool_fort.mrg
910,2.0,49,glance,0.445,145,Allison,sentence,1,6,6,1,2,-1,(NNglance)),"(1, 1, 2, 0, 2, 0)",cable_spool_fort.mrg
911,2.0,49,that,0.445,145,Allison,sentence,1,7,7,3,2,-1,(SBA(WHNP-1(WDTthat)),"(1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
912,2.0,49,*T*-1,0.445,145,Allison,sentence,1,7,8,3,2,0,((NP-SBJ(-NONE-*T*-1)),"(1, 1, 2, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
913,2.0,49,promised,0.445,145,Allison,sentence,1,8,8,2,1,-1,(V(VBDpromised),"(1, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
914,2.0,49,hard,0.445,145,Allison,sentence,1,9,9,2,1,0,(NP(JJhard),"(1, 1, 2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
915,2.0,49,labor,0.445,145,Allison,sentence,1,10,9,1,2,-1,(NNlabor)),"(1, 1, 2, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
916,2.0,49,when,0.445,145,Allison,sentence,1,11,10,3,2,-1,(SBAR-TM(WHADVP-2(WRBwhen)),"(1, 1, 2, 1, 1, 1, 2, 0, 0, 0)",cable_spool_fort.mrg
917,2.0,49,they,0.445,145,Allison,sentence,1,12,11,3,2,0,((NP-SBJ(PRPthey)),"(1, 1, 2, 1, 1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
918,2.0,49,made,0.445,145,Allison,sentence,1,13,11,2,1,-1,(V(VBDmade),"(1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
919,2.0,49,it,0.445,145,Allison,sentence,1,14,12,2,2,0,(NP(PRPit)),"(1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
920,2.0,49,home,0.445,145,Allison,sentence,1,15,12,2,2,0,(NP-LOC(NNhome)),"(1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
921,2.0,49,*T*-2,0.445,145,Allison,sentence,1,15,12,2,11,10,(ADVP-TMP(-NONE-*T*-2))))))))))),"(1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 0, 0)",cable_spool_fort.mrg
922,2.0,49,.,0.445,145,Allison,sentence,0,15,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
923,2.0,50,Chad,0.601,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPChad)),"(0, 0, 0)",cable_spool_fort.mrg
924,2.0,50,just,0.601,145,Allison,sentence,1,1,3,2,2,0,(ADVP(RBjust)),"(1, 0, 0)",cable_spool_fort.mrg
925,2.0,50,hung,0.601,145,Allison,sentence,1,2,3,2,1,-1,(VP(VBDhung),"(2, 0, 0)",cable_spool_fort.mrg
926,2.0,50,his,0.601,145,Allison,sentence,1,3,4,2,1,0,(NP(PRP$his),"(2, 1, 0, 0)",cable_spool_fort.mrg
927,2.0,50,head,0.601,145,Allison,sentence,1,4,4,1,3,2,(NNhead))),"(2, 1, 1, 0)",cable_spool_fort.mrg
928,2.0,50,.,0.601,145,Allison,sentence,0,4,2,1,2,-1,(..)),"(3, 0)",cable_spool_fort.mrg
929,2.0,51,He,0.099,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(PRPHe)),"(0, 0, 0)",cable_spool_fort.mrg
930,2.0,51,knew,0.099,145,Allison,sentence,1,1,3,2,1,-1,(V(VBDknew),"(1, 0, 0)",cable_spool_fort.mrg
931,2.0,51,0,0.099,145,Allison,sentence,1,1,4,2,1,-2,(SBA(-NONE-0),"(1, 1, 0, 0)",cable_spool_fort.mrg
932,2.0,51,it,0.099,145,Allison,sentence,1,2,6,3,2,0,((NP-SBJ(PRPit)),"(1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
933,2.0,51,was,0.099,145,Allison,sentence,1,3,6,2,1,-2,(V(VBDwas),"(1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
934,2.0,51,too,0.099,145,Allison,sentence,1,4,8,3,1,0,(ADJP-PR(ADJP(RBtoo),"(1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
935,2.0,51,late,0.099,145,Allison,sentence,1,5,8,1,2,-1,(JJlate)),"(1, 1, 1, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
936,2.0,51,*PRO*,0.099,145,Allison,sentence,1,5,9,3,2,0,((NP-SBJ(-NONE-*PRO*)),"(1, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
937,2.0,51,to,0.099,145,Allison,sentence,1,6,9,2,1,-1,(V(TOto),"(1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
938,2.0,51,explain,0.099,145,Allison,sentence,1,7,10,2,1,-1,(V(VBexplain),"(1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
939,2.0,51,that,0.099,145,Allison,sentence,1,8,11,2,1,-2,(SBA(INthat),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
940,2.0,51,he,0.099,145,Allison,sentence,1,9,13,3,2,0,((NP-SBJ-1(PRPhe)),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
941,2.0,51,was,0.099,145,Allison,sentence,1,10,13,2,1,-1,(V(VBDwas),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
942,2.0,51,trying,0.099,145,Allison,sentence,1,11,14,2,1,14,(V(VBGtrying),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
943,2.0,51,isin,0.099,145,Allison,pseudo_words,1,11,0,0,0,-16,,0,cable_spool_fort.mrg
944,2.0,51,*PRO*-1,0.099,145,Allison,sentence,1,11,16,3,2,0,((NP-SBJ(-NONE-*PRO*-1)),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
945,2.0,51,to,0.099,145,Allison,sentence,1,12,16,2,1,-1,(V(TOto),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
946,2.0,51,get,0.099,145,Allison,sentence,1,13,17,2,1,-1,(V(VBget),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
947,2.0,51,a,0.099,145,Allison,sentence,1,14,18,2,1,0,(NP(DTa),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
948,2.0,51,smile,0.099,145,Allison,sentence,1,15,18,1,2,0,(NNsmile)),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
949,2.0,51,out,0.099,145,Allison,sentence,1,16,18,2,1,-1,(PP-CL(INout),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
950,2.0,51,of,0.099,145,Allison,sentence,1,17,19,2,1,-1,(PP(INof),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0)",cable_spool_fort.mrg
951,2.0,51,Roy,0.099,145,Allison,sentence,1,18,20,2,19,18,(NP(NNPRoy))))))))))))))))))),"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
